,video_id,time,class,ball.x,ball.y,player1.x,player1.y,player2.x,player2.y,player3.x,player3.y,player4.x,player4.y,player5.x,player5.y
23157,1606b0e6_0,1660.24,pass,727.0,569.0,865.0,387.75,820.5,348.75,835.5,354.5,593.5,295.25,848.5,249.875
23158,1606b0e6_0,1660.28,pass,721.5,576.5,865.5,388.0,833.5,355.75,817.5,346.75,596.0,295.75,391.0,608.5
23159,1606b0e6_0,1660.32,pass,719.5,586.0,867.0,388.0,832.0,355.0,815.5,345.5,405.75,611.0,598.0,295.5
23160,1606b0e6_0,1660.36,pass,714.5,595.5,872.0,389.0,831.5,353.0,814.5,344.0,419.25,613.0,597.5,295.0
23161,1606b0e6_0,1660.4,pass,711.5,601.5,875.0,390.0,829.5,353.25,812.0,342.5,426.25,616.0,596.0,295.0
23162,1606b0e6_0,1660.44,pass,709.5,606.5,879.0,391.5,826.5,354.75,428.0,617.0,812.5,340.5,595.5,296.0
23163,1606b0e6_0,1660.48,pass,706.5,614.0,431.0,619.0,878.0,391.25,816.0,344.0,595.0,296.75,847.5,248.75
23164,1606b0e6_0,1660.52,pass,703.5,620.5,443.5,620.5,440.25,649.0,877.5,390.5,828.5,353.75,816.0,338.0
23165,1606b0e6_0,1660.56,pass,700.5,628.5,450.5,624.5,449.75,650.0,878.0,391.5,842.0,359.5,824.0,336.5
23166,1606b0e6_0,1660.6,pass,698.0,637.5,450.25,628.5,449.0,650.5,877.5,392.0,835.5,336.75,603.5,301.25
23167,1606b0e6_0,1660.64,pass,693.5,645.0,449.0,632.0,879.5,392.75,830.5,358.25,837.5,336.75,603.5,301.75
23168,1606b0e6_0,1660.68,pass,690.0,650.5,450.0,635.0,885.0,394.0,828.0,358.0,839.0,335.75,603.0,301.5
23296,1606b0e6_0,1666.72,cross,1173.0,508.75,1127.0,456.25,1044.0,495.75,1071.0,358.5,975.0,505.0,973.0,394.0
23297,1606b0e6_0,1666.76,cross,1179.0,506.25,1131.0,457.75,1044.0,493.5,1222.0,644.0,1072.0,357.0,975.0,504.25
23298,1606b0e6_0,1666.8,cross,1183.0,504.75,1138.0,458.25,1045.0,492.0,1220.0,643.5,1072.0,357.0,975.0,502.25
23299,1606b0e6_0,1666.84,cross,1187.0,503.75,1140.0,459.0,1045.0,490.75,1219.0,643.0,1073.0,356.0,974.0,500.25
23300,1606b0e6_0,1666.88,cross,1191.0,502.25,1141.0,459.25,1047.0,489.75,1075.0,355.0,973.5,499.25,1096.0,705.0
23301,1606b0e6_0,1666.92,cross,1195.0,500.75,1143.0,459.0,1051.0,488.0,1078.0,355.25,973.0,499.0,994.0,397.25
23302,1606b0e6_0,1666.96,cross,1199.0,498.75,1147.0,458.75,1055.0,486.75,1214.0,642.5,1079.0,355.0,1003.0,396.75
23303,1606b0e6_0,1667.0,cross,1203.0,498.25,1153.0,461.25,1212.0,642.5,1056.0,484.5,1083.0,355.5,1002.5,395.75
23304,1606b0e6_0,1667.04,cross,1206.0,496.25,1163.0,461.5,1211.0,642.0,1056.0,481.75,1083.0,355.0,1004.0,396.25
23305,1606b0e6_0,1667.08,cross,1209.0,495.25,1171.0,461.25,1209.0,642.0,1055.0,479.25,1082.0,354.5,1006.5,396.0
23306,1606b0e6_0,1667.12,cross,1212.0,494.5,1173.0,460.75,1206.0,641.5,1054.0,477.0,1081.0,353.5,1025.0,396.25
23307,1606b0e6_0,1667.16,cross,1216.0,493.5,1174.0,461.5,1206.0,641.0,1053.0,475.0,1082.0,352.75,1028.0,396.75
23308,1606b0e6_0,1667.2,cross,1219.0,492.0,1175.0,460.75,1203.0,640.5,1052.0,474.0,1083.0,352.75,1032.0,396.25
23309,1606b0e6_0,1667.24,cross,1222.0,489.75,1179.0,461.5,1203.0,640.0,1228.0,645.5,1053.0,472.75,1084.0,352.0
23310,1606b0e6_0,1667.32,cross,1227.0,487.25,1193.0,461.5,1223.0,645.5,1056.0,470.0,1088.0,351.0,1034.0,395.5
23311,1606b0e6_0,1667.36,cross,1229.0,486.25,1201.0,459.75,1194.0,638.0,1220.0,643.5,1055.0,468.0,1087.0,350.0
23312,1606b0e6_0,1667.4,cross,1232.0,485.5,1202.0,458.0,1191.0,637.5,1055.0,465.5,1086.0,349.25,1044.0,395.0
23313,1606b0e6_0,1667.44,cross,1235.0,484.0,1204.0,457.0,1190.0,637.5,1217.0,646.0,1054.0,463.75,1056.0,396.0
23314,1606b0e6_0,1667.48,cross,1237.0,482.75,1206.0,457.25,1188.0,637.5,1053.0,462.0,1060.0,395.5,1085.0,346.5
23315,1606b0e6_0,1667.52,cross,1239.0,482.75,1210.0,457.25,1212.0,644.5,1187.0,638.5,1053.0,461.0,1060.0,395.5
23316,1606b0e6_0,1667.56,cross,1240.0,482.25,1217.0,458.0,1183.0,639.0,1052.0,460.75,1060.0,395.75,1087.0,346.75
23317,1606b0e6_0,1667.6,cross,1243.0,481.75,1223.0,458.0,1181.0,639.5,1050.0,461.0,1060.0,396.25,1089.0,346.75
23318,1606b0e6_0,1667.64,cross,1245.0,481.25,1223.0,458.0,1180.0,639.5,1050.0,460.5,1064.0,396.5,1088.0,346.0
23319,1606b0e6_0,1667.68,cross,1245.0,480.75,1221.0,456.75,1177.0,639.0,1081.0,397.0,1050.0,459.5,1086.0,345.75
23320,1606b0e6_0,1668.72,cross,1219.0,424.5,1238.0,439.0,1152.0,396.5,1059.0,343.75,1009.0,440.25,1056.0,286.25
23321,1606b0e6_0,1668.8,cross,1199.0,403.0,1156.0,394.5,1155.0,393.75,1237.0,439.25,1056.0,344.75,1054.0,287.75
23322,1606b0e6_0,1668.88,cross,1179.0,383.25,1160.0,391.25,1238.0,437.0,1053.0,345.25,1051.0,290.5,1008.0,437.25
23580,1606b0e6_0,1706.12,cross,1214.0,479.25,1185.0,454.75,1172.0,470.5,1268.0,497.25,1144.0,491.25,1116.0,581.5
23581,1606b0e6_0,1706.16,cross,1213.0,478.75,1185.0,455.5,1172.0,470.5,1268.0,497.25,1144.0,492.5,1116.0,580.5
23582,1606b0e6_0,1706.2,cross,1214.0,479.0,1184.0,455.75,1172.0,470.75,1171.0,470.75,1144.0,494.25,1116.0,580.5
23583,1606b0e6_0,1706.24,cross,1214.0,479.0,1172.0,471.0,1171.0,472.0,1176.0,456.25,1143.0,494.25,1116.0,580.5
23584,1606b0e6_0,1706.28,cross,1215.0,479.0,1173.0,471.0,1172.0,470.75,1173.0,455.25,1144.0,494.25,1131.0,379.75
23585,1606b0e6_0,1706.32,cross,1215.0,479.0,1172.0,456.0,1143.0,494.0,1116.0,580.0,1116.0,588.5,1051.0,589.5
23586,1606b0e6_0,1706.36,cross,1214.0,479.0,1167.0,456.75,1143.0,494.75,1116.0,580.5,1116.0,588.5,1051.0,589.5
23587,1606b0e6_0,1706.4,cross,1214.0,479.0,1161.0,456.0,1143.0,495.25,1116.0,580.0,1116.0,588.5,1051.0,589.5
23588,1606b0e6_0,1706.44,cross,1215.0,479.25,1155.0,457.0,1143.0,495.5,1132.0,379.25,1116.0,580.0,1116.0,588.5
23589,1606b0e6_0,1706.48,cross,1215.0,479.0,1155.0,457.5,1143.0,494.5,1117.0,579.5,1116.0,587.5,1052.0,589.0
23590,1606b0e6_0,1706.52,cross,1215.0,479.0,1154.0,459.0,1144.0,494.5,1132.0,379.75,1117.0,579.5,1116.0,587.5
23591,1606b0e6_0,1706.56,cross,1216.0,479.25,1151.0,459.0,1145.0,493.75,1139.0,524.5,1124.0,481.25,1117.0,580.0
23592,1606b0e6_0,1706.6,cross,1216.0,479.75,1147.0,459.75,1145.0,494.25,1139.0,524.5,1117.0,580.5,1053.0,589.5
23593,1606b0e6_0,1706.64,cross,1216.0,480.25,1145.0,495.0,1141.0,464.25,1140.0,462.0,1140.0,460.5,1140.0,524.0
23594,1606b0e6_0,1706.68,cross,1217.0,481.25,1145.0,496.5,1141.0,460.25,1140.0,525.0,1118.0,581.5,1047.0,432.75
23595,1606b0e6_0,1706.72,cross,1217.0,482.0,1146.0,498.0,1146.0,460.5,1139.0,525.0,1118.0,581.5,1054.0,591.5
23596,1606b0e6_0,1706.76,cross,1217.0,482.75,1153.0,460.0,1148.0,478.0,1146.0,498.5,1139.0,524.5,1119.0,582.5
23597,1606b0e6_0,1706.8,cross,1219.0,483.5,1264.0,500.75,1153.0,457.75,1147.0,496.75,1139.0,524.0,1120.0,584.0
23598,1606b0e6_0,1706.84,cross,1219.0,484.0,1264.0,502.0,1154.0,457.5,1147.0,496.75,1139.0,527.0,1121.0,584.0
23599,1606b0e6_0,1706.88,cross,1219.0,484.5,1264.0,503.0,1158.0,458.25,1148.0,496.75,1141.0,527.0,1122.0,585.0
23600,1606b0e6_0,1706.92,cross,1220.0,485.0,1262.0,503.25,1158.0,459.0,1148.0,497.25,1142.0,526.5,1122.0,585.0
23601,1606b0e6_0,1706.96,cross,1220.0,485.75,1262.0,504.5,1156.0,458.0,1149.0,497.25,1143.0,528.0,1123.0,585.5
23602,1606b0e6_0,1707.0,cross,1221.0,486.25,1154.0,458.0,1148.0,498.75,1143.0,529.0,1123.0,587.0,1123.0,600.5
23603,1606b0e6_0,1707.04,cross,1222.0,487.0,1179.0,479.0,1156.0,458.75,1149.0,499.5,1144.0,530.5,1124.0,587.0
23604,1606b0e6_0,1707.08,cross,1223.0,487.75,1159.0,460.5,1148.0,500.5,1125.0,588.5,1060.0,597.5,1178.0,707.0
23605,1606b0e6_0,1707.12,cross,1224.0,488.5,1164.0,461.25,1148.0,500.5,1126.0,589.0,1061.0,598.0,998.0,709.5
23606,1606b0e6_0,1707.16,cross,1225.0,490.0,1262.0,511.25,1170.0,462.0,1149.0,502.5,1126.0,591.0,1062.0,600.0
23607,1606b0e6_0,1707.2,cross,1227.0,491.5,1262.0,513.5,1174.0,463.5,1151.0,504.0,1127.0,592.5,1063.0,601.5
23608,1606b0e6_0,1707.24,cross,1227.0,493.0,1263.0,514.5,1176.0,464.75,1150.0,505.25,1129.0,593.5,1064.0,603.0
23609,1606b0e6_0,1707.28,cross,1227.0,494.5,1264.0,515.5,1180.0,466.25,1150.0,506.25,1130.0,596.0,1064.0,604.0
23610,1606b0e6_0,1707.32,cross,1228.0,495.0,1262.0,516.0,1182.0,466.75,1150.0,507.0,1148.0,400.5,1130.0,596.0
23611,1606b0e6_0,1707.36,cross,1229.0,495.75,1262.0,516.0,1183.0,467.75,1150.0,507.0,1130.0,597.0,1130.0,607.0
23612,1606b0e6_0,1707.4,cross,1229.0,495.75,1262.0,516.0,1185.0,469.5,1151.0,507.0,1148.0,400.5,1131.0,596.5
23613,1606b0e6_0,1707.44,cross,1231.0,496.5,1262.0,517.0,1185.0,470.0,1150.0,507.25,1148.0,401.25,1131.0,597.5
23614,1606b0e6_0,1707.48,cross,1231.0,496.75,1262.0,517.0,1186.0,471.5,1149.0,507.0,1149.0,400.75,1132.0,597.0
23615,1606b0e6_0,1707.52,cross,1232.0,497.25,1262.0,517.5,1186.0,472.25,1149.0,507.0,1131.0,597.5,1067.0,607.0
23616,1606b0e6_0,1707.56,cross,1232.0,497.25,1262.0,517.5,1189.0,472.5,1149.0,507.0,1132.0,597.5,1068.0,606.5
23617,1606b0e6_0,1707.6,cross,1232.0,497.25,1262.0,516.5,1187.0,472.25,1150.0,506.0,1147.0,532.0,1132.0,598.0
23618,1606b0e6_0,1707.64,cross,1232.0,497.25,1262.0,516.5,1187.0,470.25,1151.0,506.0,1148.0,530.5,1132.0,598.0
23619,1606b0e6_0,1707.68,cross,1232.0,497.25,1182.0,469.75,1150.0,505.75,1147.0,531.0,1132.0,598.0,1067.0,606.5
23620,1606b0e6_0,1707.72,cross,1232.0,497.25,1183.0,469.25,1150.0,505.75,1147.0,531.0,1132.0,598.0,1067.0,606.5
23985,1606b0e6_0,1735.64,cross,1086.0,483.25,1100.0,561.0,1023.0,333.25,981.0,333.0,863.5,406.75,931.0,304.25
23986,1606b0e6_0,1735.68,cross,1082.0,465.25,1101.0,560.5,1024.0,333.25,983.0,333.0,932.5,303.5,863.5,407.25
23987,1606b0e6_0,1735.72,cross,1077.0,449.0,1102.0,561.0,1024.0,333.0,983.5,333.0,934.0,303.5,864.5,407.5
23988,1606b0e6_0,1735.76,cross,1073.0,431.75,1024.0,332.0,1102.0,561.5,984.5,332.5,935.5,304.5,952.5,268.0
23989,1606b0e6_0,1735.8,cross,1069.0,416.25,1024.0,331.25,985.5,332.0,1102.0,563.0,937.0,303.5,954.0,269.25
23990,1606b0e6_0,1735.84,cross,1067.0,402.25,1026.0,330.5,987.0,332.0,1101.0,564.0,955.5,268.5,938.5,274.75
23991,1606b0e6_0,1735.88,cross,1062.0,387.25,1029.0,330.0,988.0,332.0,940.5,303.25,956.5,268.5,940.0,276.0
23992,1606b0e6_0,1735.92,cross,1058.0,374.75,1031.0,330.0,990.0,332.5,941.0,302.75,957.0,268.5,942.0,277.25
23993,1606b0e6_0,1735.96,cross,1055.0,361.0,1032.0,330.0,991.5,332.5,942.5,303.0,958.0,268.75,941.5,278.5
23994,1606b0e6_0,1736.16,cross,1036.0,303.25,1033.0,328.25,995.5,329.5,960.5,273.75,941.0,289.5,942.5,278.0
23995,1606b0e6_0,1736.2,cross,1034.0,295.75,1035.0,327.25,996.0,329.5,959.0,272.25,957.0,267.0,943.5,300.25
23996,1606b0e6_0,1736.24,cross,1031.0,286.75,1035.0,325.75,995.0,330.0,945.0,300.0,944.0,275.5,924.5,260.75
23997,1606b0e6_0,1736.28,cross,1028.0,278.0,1036.0,324.75,994.5,329.75,960.0,270.5,946.0,275.0,946.5,300.25
23998,1606b0e6_0,1736.32,cross,1025.0,269.5,1036.0,323.5,963.0,275.0,994.0,329.25,945.0,270.5,946.0,300.0
23999,1606b0e6_0,1736.36,cross,1022.0,262.0,1035.0,322.5,995.5,329.0,947.0,266.75,943.5,299.25,925.5,260.5
24000,1606b0e6_0,1736.4,cross,1019.5,255.25,1038.0,321.0,948.0,267.0,997.0,328.75,942.0,300.0,926.0,260.5
24001,1606b0e6_0,1736.44,cross,1017.0,248.75,949.5,267.0,1040.0,320.0,998.5,328.25,942.0,300.5,926.0,259.25
24002,1606b0e6_0,1736.48,cross,1015.0,242.125,950.0,267.75,1041.0,320.0,1000.5,327.5,926.0,259.75,945.0,300.25
24003,1606b0e6_0,1736.52,cross,1013.0,237.75,950.5,267.5,947.5,274.75,1045.0,319.25,927.0,258.0,1002.5,326.75
24040,1606b0e6_0,1738.72,pass,682.0,229.625,727.0,249.625,620.5,215.5,743.5,189.875,611.0,253.875,571.5,296.5
24041,1606b0e6_0,1738.76,pass,678.0,227.5,728.0,249.125,622.0,217.25,612.5,253.5,740.0,190.375,571.0,295.75
24042,1606b0e6_0,1738.8,pass,674.0,226.875,622.5,219.125,728.0,248.375,614.5,251.625,736.5,191.0,570.5,295.5
24043,1606b0e6_0,1738.84,pass,670.0,225.375,623.0,220.75,616.0,249.875,728.0,247.75,737.0,192.0,569.0,295.5
24044,1606b0e6_0,1738.88,pass,666.0,224.625,638.0,222.125,624.0,221.5,616.5,249.5,728.5,246.625,735.5,193.5
24045,1606b0e6_0,1738.92,pass,663.5,224.625,634.5,222.0,624.0,221.75,617.5,248.375,728.5,245.5,734.0,194.375
24046,1606b0e6_0,1738.96,pass,659.5,225.25,633.5,221.75,620.5,221.25,617.0,249.5,729.5,245.0,728.5,194.375
24047,1606b0e6_0,1739.0,pass,656.5,226.5,620.0,221.125,618.5,247.5,609.5,261.5,725.5,194.125,731.5,245.375
24048,1606b0e6_0,1739.04,pass,652.5,227.875,652.0,227.75,636.5,223.0,623.0,221.125,617.5,247.0,609.5,261.0
24049,1606b0e6_0,1739.52,pass,598.5,252.875,618.5,234.625,625.5,215.25,553.0,288.75,690.0,207.875,493.0,234.125
24050,1606b0e6_0,1739.56,pass,591.0,254.875,610.5,232.75,550.0,287.75,630.0,216.375,490.25,234.0,686.5,208.0
24051,1606b0e6_0,1739.6,pass,583.5,254.125,610.0,230.25,547.0,286.5,630.0,216.875,487.5,235.0,682.5,207.625
24052,1606b0e6_0,1739.64,pass,576.0,253.875,610.5,231.25,544.5,286.25,634.5,218.5,500.75,250.5,484.75,234.875
24053,1606b0e6_0,1739.68,pass,569.0,253.5,544.0,286.0,613.0,231.625,633.5,220.0,475.75,234.5,674.5,205.25
24054,1606b0e6_0,1739.72,pass,561.5,253.75,542.5,285.5,615.0,233.0,632.0,219.875,471.25,246.25,472.0,234.5
24055,1606b0e6_0,1739.76,pass,555.0,254.625,539.5,285.5,614.0,232.875,628.0,233.25,632.5,218.5,468.75,232.75
24056,1606b0e6_0,1739.8,pass,548.0,256.25,539.0,286.0,611.0,231.5,463.75,231.125,630.5,216.25,664.5,204.125
24057,1606b0e6_0,1739.84,pass,540.5,257.5,536.5,286.5,607.0,231.5,462.75,229.625,628.5,215.5,664.0,205.0
24058,1606b0e6_0,1739.88,pass,535.0,257.0,533.5,286.25,602.5,231.375,463.75,228.0,625.0,213.75,663.5,205.0
24059,1606b0e6_0,1739.92,pass,528.5,257.0,529.0,286.0,462.5,226.625,598.5,231.25,623.0,213.25,661.5,204.75
24060,1606b0e6_0,1739.96,pass,523.5,256.75,526.5,284.25,460.0,226.875,594.0,231.75,624.0,212.5,636.5,249.75
24061,1606b0e6_0,1740.0,pass,517.0,257.0,526.0,283.0,457.0,226.125,590.5,231.25,624.5,214.125,652.0,203.0
24062,1606b0e6_0,1740.04,pass,511.5,257.75,526.5,281.75,453.0,226.25,587.0,230.75,622.5,215.75,648.0,201.875
24063,1606b0e6_0,1740.08,pass,504.75,257.75,522.5,281.5,448.25,226.25,583.0,228.25,616.0,212.0,644.0,201.5
24064,1606b0e6_0,1740.12,pass,500.0,257.5,518.5,279.75,441.5,226.875,581.0,226.0,612.0,208.875,639.5,200.5
24065,1606b0e6_0,1740.16,pass,494.5,257.5,517.0,279.25,438.75,227.625,577.0,224.625,613.5,206.25,636.0,200.75
24066,1606b0e6_0,1740.2,pass,488.0,257.5,514.0,278.0,436.0,228.0,572.5,223.25,612.5,205.875,632.0,200.5
24067,1606b0e6_0,1740.24,pass,482.5,258.5,510.25,276.25,435.0,228.625,568.5,222.5,611.0,205.5,627.5,199.75
24068,1606b0e6_0,1740.28,pass,477.25,258.5,507.25,275.5,435.25,228.5,564.5,223.0,608.0,205.375,625.5,198.5
24069,1606b0e6_0,1740.32,pass,471.75,259.25,505.5,275.25,436.0,228.75,559.0,223.125,606.5,205.0,622.5,196.25
24070,1606b0e6_0,1740.36,pass,467.5,259.5,502.0,275.75,436.5,229.0,554.0,222.375,605.0,203.25,620.5,194.875
24071,1606b0e6_0,1740.4,pass,462.25,259.75,435.0,230.125,501.25,276.75,548.5,222.625,603.0,201.75,619.5,195.125
24072,1606b0e6_0,1740.44,pass,458.0,260.75,433.75,231.125,498.0,277.5,539.5,222.375,601.5,201.75,619.5,195.125
24073,1606b0e6_0,1740.6,pass,452.5,266.75,436.5,234.875,485.75,282.25,528.0,225.25,593.0,197.125,591.5,353.75
24074,1606b0e6_0,1740.64,pass,454.25,268.25,484.0,281.75,435.75,235.625,523.0,226.375,590.5,195.5,589.5,352.25
24075,1606b0e6_0,1740.68,pass,455.5,270.25,481.75,281.0,434.5,236.125,512.5,227.5,588.0,194.75,587.0,351.75
24076,1606b0e6_0,1740.72,pass,457.25,272.5,478.5,281.0,434.5,237.125,512.0,229.125,584.0,351.5,588.0,195.0
24077,1606b0e6_0,1740.76,pass,457.75,274.0,475.25,280.0,433.5,238.0,506.25,230.125,582.5,351.75,587.0,194.5
24078,1606b0e6_0,1740.8,pass,459.0,276.0,473.25,279.0,434.75,239.0,499.5,232.125,581.5,352.5,586.5,191.875
24079,1606b0e6_0,1740.84,pass,459.0,279.5,471.25,278.5,438.75,240.0,493.5,233.75,579.5,353.25,587.5,190.625
24080,1606b0e6_0,1740.88,pass,458.75,281.25,470.25,279.0,440.5,241.375,490.5,235.25,576.5,353.5,587.5,188.75
24081,1606b0e6_0,1740.92,pass,459.25,282.25,466.5,279.75,442.25,243.125,490.5,237.0,571.5,353.75,586.0,187.25
24082,1606b0e6_0,1740.96,pass,459.75,285.25,462.0,280.75,443.0,244.5,490.25,239.0,567.0,353.5,586.0,187.5
24083,1606b0e6_0,1741.24,pass,457.25,293.75,437.5,281.5,443.5,249.625,479.5,242.25,538.5,353.25,573.0,179.5
24084,1606b0e6_0,1741.28,pass,454.75,295.25,432.25,283.0,443.5,250.25,479.5,244.625,533.5,352.25,571.0,178.875
24085,1606b0e6_0,1741.32,pass,455.5,296.25,429.25,281.5,442.75,250.75,476.25,245.875,530.0,352.25,567.0,178.5
24086,1606b0e6_0,1741.36,pass,455.0,297.0,424.5,280.25,442.0,251.875,471.75,247.5,525.5,351.25,565.5,178.375
24087,1606b0e6_0,1741.4,pass,455.0,298.0,422.25,279.0,441.75,253.875,473.5,248.875,518.0,351.0,565.0,177.25
24088,1606b0e6_0,1741.44,pass,454.25,299.25,418.0,279.5,442.0,255.125,473.0,250.25,513.5,351.25,564.0,175.5
24089,1606b0e6_0,1741.48,pass,454.0,300.25,416.5,279.0,442.5,255.75,473.25,251.125,510.75,352.0,570.0,174.625
24090,1606b0e6_0,1741.52,pass,453.25,300.0,413.75,279.5,443.25,256.0,474.75,253.0,511.0,352.5,566.5,173.5
24091,1606b0e6_0,1741.6,pass,452.0,303.25,442.75,257.25,474.25,255.625,400.5,281.25,507.25,353.0,563.0,172.625
24092,1606b0e6_0,1741.84,pass,465.5,313.75,475.0,352.25,448.75,266.75,473.0,257.75,380.25,281.5,637.5,292.25
24093,1606b0e6_0,1741.88,pass,474.75,319.25,474.75,353.25,449.5,269.25,472.75,257.5,380.0,280.0,637.5,292.25
24094,1606b0e6_0,1741.92,pass,485.25,323.25,476.0,353.75,449.75,270.75,472.25,256.25,380.75,279.0,637.5,291.5
24095,1606b0e6_0,1741.96,pass,494.5,330.25,475.25,354.25,449.5,271.75,472.0,256.0,379.75,279.0,638.0,295.75
24096,1606b0e6_0,1742.0,pass,504.5,335.0,473.25,353.5,450.25,273.5,471.75,254.875,638.5,298.5,375.5,276.75
24097,1606b0e6_0,1742.04,pass,515.0,341.75,470.75,353.5,450.0,275.25,471.75,253.875,639.5,296.75,371.0,276.25
24098,1606b0e6_0,1742.08,pass,525.5,348.25,467.0,353.75,449.5,276.5,471.0,252.625,639.5,296.5,648.5,249.75
24099,1606b0e6_0,1742.12,pass,537.0,357.25,462.5,354.25,638.5,297.0,448.75,277.5,470.75,251.5,649.0,251.25
24100,1606b0e6_0,1742.16,pass,547.0,365.25,459.0,355.0,637.5,296.75,447.75,276.5,470.25,251.0,651.0,252.375
24101,1606b0e6_0,1742.2,pass,559.5,374.0,458.5,356.5,637.5,297.25,446.75,275.5,469.5,251.125,652.0,252.875
24102,1606b0e6_0,1742.24,pass,570.5,383.0,637.0,297.75,455.0,357.75,652.0,253.125,446.0,275.25,469.5,251.25
24103,1606b0e6_0,1742.28,pass,583.0,394.0,635.5,298.5,450.25,359.25,653.5,252.375,469.25,252.5,444.5,275.5
24104,1606b0e6_0,1742.32,pass,594.5,403.5,634.5,300.0,445.25,359.0,654.0,252.5,468.75,254.25,443.25,275.5
24105,1606b0e6_0,1742.36,pass,607.5,414.25,634.0,302.25,655.0,251.875,442.75,359.25,463.75,306.75,802.0,408.75
24106,1606b0e6_0,1742.4,pass,619.0,418.75,633.0,304.5,657.5,251.0,802.0,410.25,441.0,359.75,463.25,255.375
24107,1606b0e6_0,1742.44,pass,631.0,422.5,632.5,307.0,801.5,412.25,660.0,251.75,441.0,360.5,810.5,291.25
24108,1606b0e6_0,1742.48,pass,642.0,426.75,630.5,309.5,801.5,415.5,663.0,251.25,441.0,360.5,809.5,290.75
24109,1606b0e6_0,1742.52,pass,653.5,431.75,629.5,311.5,802.0,417.5,667.5,250.5,809.0,290.25,441.5,359.75
24110,1606b0e6_0,1742.56,pass,665.0,437.0,627.5,323.25,628.0,312.5,802.5,419.25,672.5,250.25,809.0,290.25
24111,1606b0e6_0,1742.6,pass,678.0,443.0,804.0,421.5,628.5,324.25,628.5,313.75,676.5,251.0,809.5,290.25
24112,1606b0e6_0,1742.64,pass,689.5,450.5,803.5,424.0,630.0,314.0,680.0,251.625,809.5,290.75,790.0,242.625
24113,1606b0e6_0,1742.68,pass,703.0,457.25,803.5,426.25,632.0,314.5,807.5,291.25,681.0,251.375,791.0,242.5
24114,1606b0e6_0,1742.72,pass,714.5,466.25,804.0,429.25,635.5,314.25,804.0,292.0,681.5,252.625,793.0,241.875
24115,1606b0e6_0,1742.76,pass,727.0,474.5,805.5,429.75,638.0,314.5,802.5,292.5,683.0,252.625,796.0,242.0
24116,1606b0e6_0,1742.8,pass,739.5,483.0,807.0,431.25,639.5,314.5,800.5,292.75,683.5,252.75,796.5,241.625
24117,1606b0e6_0,1742.84,pass,752.0,486.25,811.0,432.75,800.5,293.25,640.5,315.75,686.5,252.75,880.5,273.25
24118,1606b0e6_0,1742.88,pass,763.5,490.5,815.5,434.75,801.0,293.25,641.5,317.5,881.5,273.5,1001.0,562.0
24119,1606b0e6_0,1742.92,pass,776.0,496.0,821.5,436.25,801.5,294.0,642.5,318.75,1002.0,562.5,882.5,273.0
24120,1606b0e6_0,1742.96,pass,787.5,501.5,823.5,439.25,802.0,294.5,1001.5,563.5,643.0,321.75,883.0,273.0
24121,1606b0e6_0,1743.0,pass,799.5,507.0,823.5,440.75,1001.5,564.0,801.5,294.75,642.0,324.0,882.0,273.5
24122,1606b0e6_0,1743.04,pass,810.5,513.5,824.0,442.25,1004.0,565.0,801.5,295.0,883.5,274.0,641.5,325.5
24123,1606b0e6_0,1743.08,pass,822.0,519.0,824.0,444.0,1010.5,566.5,801.0,295.0,884.5,274.5,643.5,326.0
24124,1606b0e6_0,1743.12,pass,832.0,525.0,830.5,445.75,1016.5,567.0,800.5,295.0,887.0,274.75,961.5,284.5
24125,1606b0e6_0,1743.16,pass,842.0,527.5,836.5,447.75,1019.5,567.0,800.5,295.0,889.5,275.0,958.5,284.0
24126,1606b0e6_0,1743.2,pass,852.0,531.0,845.0,449.25,1022.5,566.0,800.0,296.25,800.0,296.0,892.0,274.25
24127,1606b0e6_0,1743.24,pass,862.5,535.0,847.0,450.0,1022.5,566.0,797.0,296.75,895.0,275.5,952.0,283.0
24128,1606b0e6_0,1743.28,pass,871.5,539.0,847.0,451.5,1024.0,566.0,792.5,298.0,894.0,275.5,946.0,282.5
24129,1606b0e6_0,1743.32,pass,880.5,544.0,849.5,451.5,1024.0,566.5,790.0,299.5,893.5,276.25,942.0,282.75
24130,1606b0e6_0,1743.36,pass,891.0,548.0,852.5,452.25,1024.0,567.0,1044.0,585.5,789.0,300.75,940.5,282.0
24131,1606b0e6_0,1743.4,pass,899.5,551.0,857.0,453.0,1024.0,568.0,1045.0,585.5,939.0,281.0,789.5,301.0
24184,1606b0e6_0,1747.32,opponent_dispossessed,1043.0,489.5,1043.0,489.25,1073.0,491.75,1076.0,408.5,998.0,388.75,998.0,380.25
24185,1606b0e6_0,1747.36,opponent_dispossessed,1042.0,488.25,1042.0,488.5,1073.0,489.5,1077.0,408.75,995.5,389.5,995.5,382.25
24186,1606b0e6_0,1748.56,opponent_dispossessed,1089.0,477.5,1086.0,437.25,1106.0,437.25,1017.0,481.5,993.5,411.5,920.5,428.75
24187,1606b0e6_0,1748.6,opponent_dispossessed,1094.0,474.5,1094.0,435.75,1136.0,482.5,1015.5,481.25,993.0,411.0,924.5,428.5
24188,1606b0e6_0,1748.64,opponent_dispossessed,1146.0,481.25,1102.0,457.25,1105.0,435.5,1014.5,480.75,993.0,410.25,988.5,330.75
24189,1606b0e6_0,1748.76,opponent_dispossessed,1173.0,481.5,1105.0,458.25,1102.0,470.25,1103.0,435.75,1009.5,480.25,994.0,406.0
